frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle,index_fret_idx,index_string_idx,index_fret_dist_px,middle_fret_idx,middle_string_idx,middle_fret_dist_px,ring_fret_idx,ring_string_idx,ring_fret_dist_px,pinky_fret_idx,pinky_string_idx,pinky_fret_dist_px
130,1,165.24516520013393,176.22741261630708,131.02051936882958,156.3171975324709,121.01303803272084,149.52293514280126,122.61611019496907,159.62060758120253,115.20412602414852,155.3709994032091,0.06265418254429525,0.07162197811124921,0.08220460547468719,0.09776636715913223,0.0387078579746877,0.0928399625641022,0.12522085835634475,0.06076046165694517,0.09967287187577675,0.054914916416959954,-0.1990675926208496,0.00026285648345947266,0.11313492061635722,0.10772790056257245,42.83702471934181,,,,,,,,,,,,
131,0,171.76643497788714,171.50843792936294,130.2868132031932,159.85052041975354,134.34178099228077,160.01156814694895,153.5162839966834,171.3394804634742,148.09648983763933,167.81631758448862,0.03493040097111509,0.05633396961284073,0.08596645454106693,0.1008438679741212,0.028913500489974413,0.06334659495657209,0.08521015652471871,0.034734517359772156,0.06309734369905615,0.05047686277939248,-0.10744750499725342,0.017579197883605957,0.06541167448652913,0.06533667114287675,34.489098646291005,,,,,,,,,,,,
131,1,165.31292388494853,174.6634694033101,131.71201545144655,162.45405305316677,124.74098180944691,148.7009031346773,123.2685438891714,160.03689132203084,111.03104577583507,152.59412048875313,0.0680496209274927,0.0889530707130139,0.10141385732284432,0.11785480164801695,0.04687026104986752,0.10291478100182858,0.13488832360186614,0.06692105627915207,0.10625382966225567,0.05683859480902675,-0.20552122592926025,-0.00821155309677124,0.10543380201469028,0.10049203740935854,42.16620604594906,,,,,,,,,,,,
132,0,171.29792278541245,171.8247141054759,132.05430893514432,162.34104792171374,134.54854638253275,160.88124909149468,157.58748699521536,172.99507005919986,152.64145556248005,170.65284427572377,0.034561595780365884,0.04453601424612366,0.08366375071360074,0.09801376851436228,0.012023283143402957,0.06661163230168599,0.0893423783110247,0.057058157058158206,0.08208842808367761,0.046226719234858986,-0.11302518844604492,0.014256715774536133,0.059514122011507645,0.05920735291638491,36.478914577965995,,,,,,,,,,,,
132,1,164.6588528358382,176.56146637442035,134.50155315719186,162.79651999417126,125.25305385347674,149.12874016172802,123.72347649512383,162.67017872773445,119.17814822413358,156.38806516506605,0.07080441729854126,0.09531248496915981,0.11657461075448805,0.13609264519807934,0.058971148264057,0.11546849202287697,0.15393247398310633,0.06414934512993717,0.11075904707941138,0.05935835511643389,-0.2012534737586975,-0.0020759105682373047,0.09498724760025137,0.0928211097437696,43.05883587098109,,,,,,,,,,,,
133,0,171.33981668355253,174.07533633076503,125.38546387443057,161.12341503179616,142.255964797128,163.66599455172644,162.67905427144643,169.23002383726225,155.09492256112517,167.20563928568623,0.026170736368192043,0.051544317607569945,0.07889082910494288,0.09113750234109004,0.03420648818813314,0.06552580295504401,0.08342125556474665,0.033404655502924055,0.06104143166209355,0.03712623070453606,-0.10458296537399292,0.0192834734916687,0.05590793995555309,0.055190108339567945,31.506953896040095,,,,,,,,,,,,
133,1,164.90767552688877,174.85618563815947,131.03627866331416,161.35910838860093,123.37871366544907,149.19364699237943,125.15211564794468,161.70907303580765,116.30233913578455,154.93154278879982,0.07633318591274314,0.09180095173942482,0.10701271034167494,0.12158477767481359,0.05216918029419044,0.11208845133794315,0.14328286786022523,0.0672629229449542,0.10647649496492828,0.05552644148304809,-0.19330304861068726,-0.00015342235565185547,0.10011810392833366,0.09770026848514297,43.510576531133424,,,,,,,,,,,,
134,0,167.91748845590544,167.71535796732954,123.7884095586009,159.25787319114667,127.7619122283132,158.1379530962719,153.4426670910278,170.83702424073022,147.0160199721696,163.6080889394763,0.039584197247537305,0.048380000682513406,0.07559428735831185,0.09046398741235245,0.01799969656659115,0.061955470859662666,0.08991586847914117,0.0450365220194996,0.07611958465310752,0.04986287714076608,-0.09016311168670654,0.025426030158996582,0.06838447150540518,0.06790259406995466,34.81695040104445,,,,,,,,,,,,
134,1,166.41665822062768,174.64798891237982,125.9250565601068,161.07542234513159,118.5233585045944,150.31533041900744,120.39096702412026,161.5305500861427,118.03531015394933,154.70933931547893,0.06781819675934281,0.09297348502378171,0.1062084652148081,0.11850377262840697,0.03567240290084197,0.07382384520947616,0.11610496056859988,0.049570027765229584,0.09749267480305557,0.05972200208596135,-0.19903022050857544,-0.0059201717376708984,0.09184560922029493,0.0888548030373902,43.18159848361474,,,,,,,,,,,,
135,0,166.77908495509277,164.7290530695355,132.54335673687285,158.09396842881185,128.45612325641287,156.11664436826587,151.45204458212902,171.916523888912,148.84592941589642,170.58646515799958,0.03326621493054252,0.046207711484490425,0.07368370504168603,0.08631499251396994,0.01922538739771374,0.054071088133716395,0.0762884947606526,0.035268757730489035,0.06277277529583357,0.05046471234452794,-0.09067314863204956,0.026962578296661377,0.06682475320498073,0.06636096572010741,31.46593723623588,,,,,,,,,,,,
135,1,163.82996987726477,178.15242490958596,120.75055827634485,160.14876559520914,119.36193802961141,147.4752232324004,121.438815629953,160.52291960874663,112.5149548477684,152.47422810670182,0.07014473732123754,0.09633965676891126,0.1068138490378007,0.12237883871982944,0.043641885115336496,0.09051100674486497,0.13238449455945786,0.05934574226721342,0.10801272137902619,0.06222529541691368,-0.19122010469436646,-0.0006129145622253418,0.09449530556463333,0.09195668721006407,43.648382973123546,,,,,,,,,,,,
136,0,160.67927877618928,169.22353597647933,124.10467087938794,160.95650361503206,145.8081276010459,164.42717310386539,165.2093983162706,173.3191717931918,158.89238746546062,172.9411937935345,0.029563405335041378,0.04736681993852202,0.07673350479225993,0.09271929440292725,0.038327352787115396,0.07279913068220965,0.09257838819442911,0.035379612272038195,0.06786286820866425,0.048614978941487356,-0.09457850456237793,0.0202256441116333,0.0644481220233906,0.05765553871092878,23.326337111474036,,,,,,,,,,,,
136,1,163.6742387852223,175.89051765572307,133.38096782536354,159.6758147425917,124.36794490980374,149.18178654376672,126.83413228434169,160.04804309325115,122.84507412341631,153.58823331286507,0.07123524381750387,0.08937997915017688,0.10324119825643749,0.11776014228355437,0.048748088880557185,0.09655985039410944,0.1357174537551203,0.05460453664968429,0.10002177478260935,0.05838601922852811,-0.19159144163131714,0.007712602615356445,0.10214104217120407,0.10151341271708068,44.48713826667977,,,,,,,,,,,,
137,0,169.3885614720946,172.04445338167628,135.32672782749106,160.19380108901285,149.70279152642084,165.5619835630252,151.35939146704447,168.077973766927,145.86053421268792,160.97476854734322,0.03659861354804221,0.07507696933506536,0.08150851693789828,0.1024400053549207,0.06814778360206057,0.07610613464239398,0.0995005249586702,0.02055583447166259,0.05914684007941491,0.03861892073322789,-0.10996204614639282,0.002593100070953369,0.06656090774847265,0.06334244762797347,31.42628259144553,,,,,,,,,,,,
137,1,163.62418153513073,175.81242510200005,130.0825587777772,165.18659210133487,126.23043786345373,153.0642903502493,125.33997415652445,163.51073606002788,113.2624203744001,157.32853838977937,0.07210971894582398,0.09534226628313877,0.10754887660613058,0.12314535309421738,0.04528918629410302,0.1016849743935776,0.1412451418899866,0.0680655898044997,0.11590860507791366,0.06312522862659074,-0.18858414888381958,0.001570284366607666,0.09859432997802356,0.09656141157193805,43.22682330022285,,,,,,,,,,,,
138,0,167.46967651307168,171.09352955019918,133.7735296055125,164.01494253712178,156.98448117125378,169.43534344084782,164.38754832058078,174.28818765549624,157.24369240384542,169.41810516082003,0.028106819951616565,0.067876385420091,0.07901362934803609,0.09326185817831369,0.056553040078709475,0.06854318983380449,0.08697171085044245,0.016672137942464596,0.05705721920006356,0.04370140151568007,-0.09126979112625122,0.019895076751708984,0.06377061817348981,0.06029178357013965,29.434828940397054,,,,,,,,,,,,
138,1,165.00648849143516,177.59576170231097,132.0635337510192,163.66163442732827,124.49606636324314,152.76650347961413,125.93426587366972,162.17180594898346,118.91538259280108,155.39759355548298,0.06971826384369147,0.09114295683212513,0.10049474484679619,0.11382834930171996,0.036345901616077446,0.08483701810540738,0.12794822068458767,0.06331069185713249,0.10993777625377657,0.06294375363445896,-0.18358099460601807,0.001387476921081543,0.08921067797486999,0.08676867581623468,42.635347027086674,,,,,,,,,,,,
139,0,171.8141371415679,167.47139459000527,136.0959655580865,162.86822557011203,154.2369854642133,168.1693138667555,163.20313909327194,173.18645271172696,157.73802019788437,170.58054245618973,0.031076158537487155,0.05573138971860186,0.07505386294596338,0.09668148330534013,0.048209122418008815,0.06817130218231049,0.090756443110357,0.022916122314744304,0.0613592251851876,0.04442892755834515,-0.09826874732971191,0.02003568410873413,0.06851638165633,0.0654107830788378,31.196385290657698,,,,,,,,,,,,
139,1,165.33160006856605,175.10231641353175,131.02987091862192,158.84976541396418,123.54445260556386,152.37711142778264,128.63535865502755,163.08065548813408,121.32121564092249,156.9163567144168,0.07239846969479787,0.08579758309922476,0.09777213291813673,0.10952544414133805,0.04498409699980597,0.10360360880865659,0.1352973494386215,0.0664122176639076,0.10547239680310566,0.0554141987311611,-0.18898504972457886,0.004882156848907471,0.09481031071883103,0.09358995946634256,43.52385782525027,,,,,,,,,,,,
140,0,170.5991467474913,170.04044589115202,126.02403109312205,159.06511567827727,149.55499752564515,165.89041006541368,164.19619125624206,171.70991110029266,157.5995158652055,171.32871659921724,0.03285849004398974,0.06567179379120155,0.08782594122723344,0.10260400118452295,0.0518977700082896,0.07468149055093853,0.09113583649478231,0.023529416996060235,0.05742534888924881,0.04710251685412242,-0.10783445835113525,0.010259091854095459,0.056565988389608364,0.05573413857567163,37.52174144026763,,,,,,,,,,,,
140,1,164.44428510472412,175.5782508216037,135.17167236995692,165.41869378203256,125.52089441209618,150.18036940703774,122.09235684819214,161.2735514783156,113.95433147905925,154.22203008427195,0.07152407148208796,0.09496179684609132,0.10314820776241747,0.11866852916539812,0.0406687496038582,0.09386721283776003,0.1339676158865584,0.06836699658119418,0.11270431113270751,0.059765292058723135,-0.1885126829147339,-0.0016231536865234375,0.09295228983440118,0.08993139446102821,42.26616365833289,,,,,,,,,,,,
141,0,171.0978757344462,170.05672400815416,123.47833727906608,154.29687693344138,153.6925721404347,167.21144241887498,167.70276329175016,174.244436154606,154.85918485367353,171.73546445967796,0.02915358790300855,0.06258186039063576,0.09023516831541334,0.10031745420421508,0.05398987239379243,0.08290198166912921,0.09400052917164474,0.031886971503450594,0.0628578320453657,0.04473962569766313,-0.10650807619094849,0.008394062519073486,0.050828900604160926,0.049107541812044776,31.628572084468853,,,,,,,,,,,,
141,1,165.40723906358485,174.7896359948973,131.1581413322857,160.85599718400098,124.04064436709776,151.18858075423057,126.97234787716918,163.0149637944422,118.98182975124328,156.60360825847275,0.060483109507839826,0.08624294496461306,0.10170052681395042,0.11334018049287492,0.038720947368756954,0.08714961371570322,0.12158193226624403,0.061683888593597476,0.10207320936901369,0.05611573829214996,-0.19459456205368042,0.002167224884033203,0.09534386640767235,0.0940390230763705,43.326598303098514,,,,,,,,,,,,
142,0,172.43376129256598,164.88944077997667,126.7395958580672,160.19093832251602,136.6486597358169,159.09478739595534,158.06672747161633,170.36686091396058,154.87499847745775,170.90033192225266,0.034225594560899436,0.04300602929533329,0.08199461264996534,0.09482295452710057,0.014279248051368694,0.06880325147724979,0.08343533066078102,0.05571062507374388,0.07396247511315558,0.04476642018850603,-0.11100655794143677,0.012498199939727783,0.06782014250158522,0.06739537624235244,41.89039484822368,,,,,,,,,,,,
142,1,164.81203671674285,177.37684026986727,128.89557639606383,158.6792588192,120.63253423760527,147.4779490686678,121.75828240023264,159.0815697874505,114.466165280737,152.58267857419324,0.06939891247806741,0.08748895193327379,0.0921951495590219,0.107620301778493,0.037328769943116395,0.08367524828870486,0.12200510727225117,0.05652549338042271,0.10049465836368088,0.057503933289127104,-0.18812960386276245,0.003975987434387207,0.10285832384203678,0.10040253840000331,43.54914464756046,,,,,,,,,,,,
143,0,167.87153088590549,168.80988100501455,133.40250880567416,164.30720148617374,163.67007499756846,167.47177042269948,157.612565690732,168.59495171287338,154.66125552719205,169.96787628028912,0.026707184838050093,0.06911394584985527,0.08807774809668528,0.09018864936253998,0.05990325648299869,0.08581349575485088,0.08898710125351803,0.04147200065659903,0.05582866606816878,0.019240588182353004,-0.0953291654586792,0.025321602821350098,0.058969965581941286,0.05886480158247907,35.75584382715195,,,,,,,,,,,,
143,1,164.54163504306916,177.15777757922973,137.66577751499278,159.36812995654773,124.6895660415918,149.2225552116232,128.61833789206094,161.3580146288169,120.00518436557087,154.75918434834492,0.07024953716299505,0.07980131393735551,0.10065301650078584,0.11993405837940635,0.05251396551172021,0.11483623976200363,0.14941462627922975,0.06798818543351232,0.1081940741226991,0.05872990061951182,-0.20337796211242676,-0.004552960395812988,0.10012063058345533,0.0963675219982347,41.58000752171253,,,,,,,,,,,,
144,0,171.76343036035865,173.12034012250533,119.09162953948166,159.37298291633738,134.51992063243918,163.7093619383055,153.44963973007285,171.43812081613265,150.04898513787617,167.05115226867449,0.03902493130890505,0.062271687559991316,0.08874002810969898,0.10221279582497615,0.03296376347251851,0.0630673843965719,0.0818767505216309,0.03147413003454815,0.06139207190127588,0.04199066495343908,-0.1175946593284607,0.0073084235191345215,0.05929895877078152,0.05788713594211542,34.75114318528699,,,,,,,,,,,,
144,1,163.74328343402024,176.7239514059595,126.22517793800091,156.50105465204368,122.73485498378002,146.785549420627,124.63407044008908,159.03235664026593,118.28000220043856,152.6205397482551,0.06500080307404264,0.08370364799034055,0.10594578007829288,0.12390576869432882,0.0527067798989358,0.11223074712738439,0.14306647141781403,0.06670954612561396,0.10583662343897106,0.056183806765591544,-0.20394504070281982,-0.003810882568359375,0.09942881570283295,0.09713741449232757,43.349236076847994,,,,,,,,,,,,
145,0,170.88023574956782,172.22427282997904,127.21503726751217,155.5227195511647,151.30365483861127,162.5876162445022,156.31232981252563,166.7333194381787,151.42161476092394,161.18297407318695,0.03197224610078823,0.06690997206990454,0.08184127539467304,0.09758718132036666,0.05962059834031022,0.0778186412873808,0.09578287914703724,0.029277511530717865,0.0616607790543744,0.033953284977265706,-0.10558629035949707,0.004986882209777832,0.06844346094605527,0.0649188025303095,37.109917260692086,,,,,,,,,,,,
145,1,159.96863104342054,176.05386793651098,133.45950490356137,159.37875361156964,124.22472595988842,144.06247563964646,118.6914067219355,157.4836493004196,114.3093574524993,152.84760885289728,0.07701526488344007,0.09913343193306712,0.1132284986151086,0.1368801482801093,0.056215622706858925,0.11571874706640098,0.1552063831212828,0.07004934617071772,0.11416030953633022,0.055428676941245404,-0.18718862533569336,0.004934489727020264,0.09991029867201166,0.0979077690848933,43.97487206238742,,,,,,,,,,,,
146,0,171.19417746491663,171.84029525129864,121.72735540500493,157.1594899427201,143.79961168085433,165.72668098785655,149.66801255409877,170.69444327218665,149.4165445174897,164.19552251683078,0.040195210650058155,0.08441529692461794,0.09361873823764282,0.10364873718188548,0.05700385086217738,0.07071185492767063,0.08502415254984946,0.02893420193482365,0.05916424094593874,0.03167532040531393,-0.10041826963424683,0.0023286938667297363,0.05687925025336614,0.05234806304073348,36.61085911950972,,,,,,,,,,,,
146,1,164.95916911120747,177.14198572369253,140.89679038443975,163.47504945311877,126.0239638098156,147.68418989047177,125.53647980887179,160.2524792225847,120.33976016462151,154.38220432351548,0.08059299795718168,0.10456907323102939,0.11619166962017143,0.12723865389785355,0.04837293041371282,0.09819862246620208,0.13924559739845743,0.06378740991611644,0.10806672533589264,0.060298001347075934,-0.18596994876861572,0.00822359323501587,0.09016831626093494,0.08830843158471631,42.70419701743289,,,,,,,,,,,,
147,0,170.8461374403197,174.3657768895328,120.97593733371285,156.02240095764478,148.82697553272178,165.45486588298988,149.63933751040463,165.18147365856052,148.21244899272997,163.01460404384312,0.04306169596771013,0.07572673740543057,0.0859337005989241,0.091204446702058,0.07459854045984414,0.0927206627059119,0.09608343162939409,0.045257390055810885,0.05916357277823375,0.01659463965240842,-0.1142534613609314,0.005549788475036621,0.05584702101682101,0.0522817826210144,33.76730879061026,,,,,,,,,,,,
147,1,166.4682094834575,175.82746254593158,139.75260096143376,164.33973220272924,127.61824927886428,153.68272399371853,129.72062985486843,164.1680933522209,119.71729587739239,156.27580454912402,0.07169126106013338,0.08769420584424052,0.1010341890214521,0.10955945904601452,0.045605644152660225,0.10331870198919685,0.13584438239811408,0.06773024292177751,0.1056709245256724,0.055602995715767364,-0.19645226001739502,0.005336880683898926,0.09876178537840831,0.09686724106037314,40.378394041256215,,,,,,,,,,,,
148,0,170.8962004688377,171.29374190646448,129.42446356614,155.86426403969335,148.36804740744145,165.92769654110666,159.42856819790782,170.98401989034627,144.80301429677863,166.14352852661412,0.03733318379546621,0.08489045424069706,0.10265724144630946,0.11070209802916878,0.060003246986542816,0.07807610654153782,0.09151726230424495,0.019753984337737108,0.05811670146629233,0.048939347187114055,-0.13566195964813232,-0.009005546569824219,0.0490950793126336,0.04073261235345487,32.490908262039206,,,,,,,,,,,,
148,1,163.18016124314468,176.735781366653,137.23773370958298,164.68148261887077,129.30715986951608,148.87075129968488,125.92754838008341,160.85675977116304,117.39783763028431,153.2225516273669,0.08589935093347609,0.11087615520759608,0.11800134104139515,0.12965186137376694,0.050846443568227075,0.10635011433801848,0.14675019522376415,0.06960233324334995,0.11608132169133888,0.062360182284825004,-0.18528348207473755,0.01107257604598999,0.09796940686778088,0.09670634014340365,43.84509742999706,,,,,,,,,,,,
149,0,171.34075235696793,172.32956626459324,120.9449377316809,153.64421272441322,139.34459239204236,160.60900529454415,160.09021713913435,171.29021199795125,152.28408230139428,167.18756036960187,0.034872331706441044,0.062002859067396256,0.08983027668145502,0.10929495736853648,0.043977775498604044,0.07510352611296472,0.10038965954694314,0.03192786520992148,0.06981736887934437,0.05051188915806612,-0.11975336074829102,0.0032026171684265137,0.05444949125809247,0.051147623465571355,32.856719883948024,,,,,,,,,,,,
149,1,165.51539604441706,179.09344041331764,134.37863524048038,157.97015205956046,124.24493987738758,149.03334335061618,127.6358217272972,160.3508845123512,122.68061405514409,155.93865020420552,0.06622325189365838,0.08288836340723488,0.09533253122502126,0.10586247710894517,0.03755652167455635,0.09252780031791817,0.12915248584495065,0.0661465327351992,0.10751656004675846,0.05752408950565201,-0.19453537464141846,0.0041280388832092285,0.0957715182787225,0.09388184461059476,41.58315791186604,,,,,,,,,,,,
